Team,Mascot,Id,Abbreviation
Geckle,Pioneers,0,GEC
Heartland,Hunters,1,HL
New Duckland,Citizens,2,ND
New Holly,Captains,3,NH
Northmane,Lions,4,NM
Pebum,Statesmen,5,PEB
Teegra,Tundra,6,TEG
Tiggland,Tigers,7,TIG
Beanland,Beavers,8,BL
Indyon,Cyclones,9,IND
Midland,Wolves,10,ML
Terro,Wings,11,TER
Hipcoast,Explorers,12,HC
Logland,Bears,13,LL
Southglace,Torchbearers,14,SG
Welss,Firestorm,15,WEL
Nutland,Natives,16,NL
Oasis,Predators,17,OAS
Poundland,Beasts,18,PL
Titania,Wildcats,19,TIT
Hyland,Hounds,20,HYL
Yonder Isle,Wave,21,YI
Zeland,Critters,22,ZL1
Zeland,Crowns,23,ZL2
